meas_picked,meas_type,element_type,element,side,side_idx,other_side_idx
False,i,line,102,from,70,71
False,i,line,102,to,71,70
True,p,line,103,from,70,72
True,p,line,103,to,72,70
True,q,line,103,from,70,72
True,q,line,103,to,72,70
False,i,line,103,from,70,72
False,i,line,103,to,72,70
True,p,line,104,from,69,73
True,p,line,104,to,73,69
True,q,line,104,from,69,73
True,q,line,104,to,73,69
False,i,line,104,from,69,73
False,i,line,104,to,73,69
True,p,line,105,from,69,74
True,p,line,105,to,74,69
True,q,line,105,from,69,74
True,q,line,105,to,74,69
False,i,line,105,from,69,74
False,i,line,105,to,74,69
True,p,line,106,from,68,74
True,p,line,106,to,74,68
True,q,line,106,from,68,74
True,q,line,106,to,74,68
False,i,line,106,from,68,74
False,i,line,106,to,74,68
True,p,line,107,from,73,74
True,p,line,107,to,74,73
True,q,line,107,from,73,74
True,q,line,107,to,74,73
False,i,line,107,from,73,74
False,i,line,107,to,74,73
True,p,line,108,from,75,76
True,p,line,108,to,76,75
True,q,line,108,from,75,76
True,q,line,108,to,76,75
False,i,line,108,from,75,76
False,i,line,108,to,76,75
True,p,line,109,from,68,76
True,p,line,109,to,76,68
True,q,line,109,from,68,76
True,q,line,109,to,76,68
False,i,line,109,from,68,76
False,i,line,109,to,76,68
True,p,line,110,from,74,76
True,p,line,110,to,76,74
True,q,line,110,from,74,76
True,q,line,110,to,76,74
False,i,line,110,from,74,76
False,i,line,110,to,76,74
True,p,line,111,from,76,77
True,p,line,111,to,77,76
True,q,line,111,from,76,77
True,q,line,111,to,77,76
False,i,line,111,from,76,77
False,i,line,111,to,77,76
True,p,line,112,from,77,78
True,p,line,112,to,78,77
True,q,line,112,from,77,78
True,q,line,112,to,78,77
False,i,line,112,from,77,78
False,i,line,112,to,78,77
True,p,line,113,from,76,79
True,p,line,113,to,79,76
True,q,line,113,from,76,79
True,q,line,113,to,79,76
False,i,line,113,from,76,79
False,i,line,113,to,79,76
True,p,line,114,from,76,79
True,p,line,114,to,79,76
True,q,line,114,from,76,79
True,q,line,114,to,79,76
False,i,line,114,from,76,79
False,i,line,114,to,79,76
True,p,line,115,from,78,79
True,p,line,115,to,79,78
True,q,line,115,from,78,79
True,q,line,115,to,79,78
False,i,line,115,from,78,79
False,i,line,115,to,79,78
True,p,line,116,from,76,81
True,p,line,116,to,81,76
True,q,line,116,from,76,81
True,q,line,116,to,81,76
False,i,line,116,from,76,81
False,i,line,116,to,81,76
True,p,line,117,from,81,82
True,p,line,117,to,82,81
True,q,line,117,from,81,82
True,q,line,117,to,82,81
False,i,line,117,from,81,82
False,i,line,117,to,82,81
True,p,line,118,from,82,83
True,p,line,118,to,83,82
True,q,line,118,from,82,83
True,q,line,118,to,83,82
False,i,line,118,from,82,83
False,i,line,118,to,83,82
True,p,line,119,from,82,84
True,p,line,119,to,84,82
True,q,line,119,from,82,84
True,q,line,119,to,84,82
False,i,line,119,from,82,84
False,i,line,119,to,84,82
True,p,line,120,from,83,84
True,p,line,120,to,84,83
True,q,line,120,from,83,84
True,q,line,120,to,84,83
False,i,line,120,from,83,84
False,i,line,120,to,84,83
True,p,line,121,from,84,85
True,p,line,121,to,85,84
True,q,line,121,from,84,85
True,q,line,121,to,85,84
False,i,line,121,from,84,85
False,i,line,121,to,85,84
True,p,line,122,from,84,87
True,p,line,122,to,87,84
True,q,line,122,from,84,87
True,q,line,122,to,87,84
False,i,line,122,from,84,87
False,i,line,122,to,87,84
True,p,line,123,from,84,88
True,p,line,123,to,88,84
True,q,line,123,from,84,88
True,q,line,123,to,88,84
False,i,line,123,from,84,88
False,i,line,123,to,88,84
True,p,line,124,from,87,88
True,p,line,124,to,88,87
True,q,line,124,from,87,88
True,q,line,124,to,88,87
False,i,line,124,from,87,88
False,i,line,124,to,88,87
True,p,line,125,from,88,89
True,p,line,125,to,89,88
True,q,line,125,from,88,89
True,q,line,125,to,89,88
False,i,line,125,from,88,89
False,i,line,125,to,89,88
True,p,line,126,from,88,89
True,p,line,126,to,89,88
True,q,line,126,from,88,89
True,q,line,126,to,89,88
False,i,line,126,from,88,89
False,i,line,126,to,89,88
True,p,line,127,from,89,90
True,p,line,127,to,90,89
True,q,line,127,from,89,90
True,q,line,127,to,90,89
False,i,line,127,from,89,90
False,i,line,127,to,90,89
True,p,line,128,from,88,91
True,p,line,128,to,91,88
True,q,line,128,from,88,91
True,q,line,128,to,91,88
False,i,line,128,from,88,91
False,i,line,128,to,91,88
True,p,line,129,from,88,91
True,p,line,129,to,91,88
True,q,line,129,from,88,91
True,q,line,129,to,91,88
False,i,line,129,from,88,91
False,i,line,129,to,91,88
True,p,line,130,from,90,91
True,p,line,130,to,91,90
True,q,line,130,from,90,91
True,q,line,130,to,91,90
False,i,line,130,from,90,91
False,i,line,130,to,91,90
True,p,line,131,from,91,92
True,p,line,131,to,92,91
True,q,line,131,from,91,92
True,q,line,131,to,92,91
False,i,line,131,from,91,92
False,i,line,131,to,92,91
True,p,line,132,from,91,93
True,p,line,132,to,93,91
True,q,line,132,from,91,93
True,q,line,132,to,93,91
False,i,line,132,from,91,93
False,i,line,132,to,93,91
True,p,line,133,from,92,93
True,p,line,133,to,93,92
True,q,line,133,from,92,93
True,q,line,133,to,93,92
False,i,line,133,from,92,93
False,i,line,133,to,93,92
True,p,line,134,from,93,94
True,p,line,134,to,94,93
True,q,line,134,from,93,94
True,q,line,134,to,94,93
False,i,line,134,from,93,94
False,i,line,134,to,94,93
True,p,line,135,from,79,95
True,p,line,135,to,95,79
True,q,line,135,from,79,95
True,q,line,135,to,95,79
False,i,line,135,from,79,95
False,i,line,135,to,95,79
True,p,line,136,from,81,95
True,p,line,136,to,95,81
True,q,line,136,from,81,95
True,q,line,136,to,95,81
False,i,line,136,from,81,95
False,i,line,136,to,95,81
True,p,line,137,from,93,95
True,p,line,137,to,95,93
True,q,line,137,from,93,95
True,q,line,137,to,95,93
False,i,line,137,from,93,95
False,i,line,137,to,95,93
True,p,line,138,from,79,96
True,p,line,138,to,96,79
True,q,line,138,from,79,96
True,q,line,138,to,96,79
False,i,line,138,from,79,96
False,i,line,138,to,96,79
True,p,line,139,from,79,97
True,p,line,139,to,97,79
True,q,line,139,from,79,97
True,q,line,139,to,97,79
False,i,line,139,from,79,97
False,i,line,139,to,97,79
True,p,line,140,from,79,98
True,p,line,140,to,98,79
True,q,line,140,from,79,98
True,q,line,140,to,98,79
False,i,line,140,from,79,98
False,i,line,140,to,98,79
True,p,line,141,from,91,99
True,p,line,141,to,99,91
True,q,line,141,from,91,99
True,q,line,141,to,99,91
False,i,line,141,from,91,99
False,i,line,141,to,99,91
True,p,line,142,from,93,99
True,p,line,142,to,99,93
True,q,line,142,from,93,99
True,q,line,142,to,99,93
False,i,line,142,from,93,99
False,i,line,142,to,99,93
True,p,line,143,from,94,95
True,p,line,143,to,95,94
True,q,line,143,from,94,95
True,q,line,143,to,95,94
False,i,line,143,from,94,95
False,i,line,143,to,95,94
True,p,line,144,from,95,96
True,p,line,144,to,96,95
True,q,line,144,from,95,96
True,q,line,144,to,96,95
False,i,line,144,from,95,96
False,i,line,144,to,96,95
True,p,line,145,from,97,99
True,p,line,145,to,99,97
True,q,line,145,from,97,99
True,q,line,145,to,99,97
False,i,line,145,from,97,99
False,i,line,145,to,99,97
True,p,line,146,from,98,99
True,p,line,146,to,99,98
True,q,line,146,from,98,99
True,q,line,146,to,99,98
False,i,line,146,from,98,99
False,i,line,146,to,99,98
True,p,line,147,from,99,100
True,p,line,147,to,100,99
True,q,line,147,from,99,100
True,q,line,147,to,100,99
False,i,line,147,from,99,100
False,i,line,147,to,100,99
True,p,line,148,from,91,101
True,p,line,148,to,101,91
True,q,line,148,from,91,101
True,q,line,148,to,101,91
False,i,line,148,from,91,101
False,i,line,148,to,101,91
True,p,line,149,from,100,101
True,p,line,149,to,101,100
True,q,line,149,from,100,101
True,q,line,149,to,101,100
False,i,line,149,from,100,101
False,i,line,149,to,101,100
True,p,line,150,from,99,102
True,p,line,150,to,102,99
True,q,line,150,from,99,102
True,q,line,150,to,102,99
False,i,line,150,from,99,102
False,i,line,150,to,102,99
True,p,line,151,from,99,103
True,p,line,151,to,103,99
True,q,line,151,from,99,103
True,q,line,151,to,103,99
False,i,line,151,from,99,103
False,i,line,151,to,103,99
True,p,line,152,from,102,103
True,p,line,152,to,103,102
True,q,line,152,from,102,103
True,q,line,152,to,103,102
False,i,line,152,from,102,103
False,i,line,152,to,103,102
True,p,line,153,from,102,104
True,p,line,153,to,104,102
True,q,line,153,from,102,104
True,q,line,153,to,104,102
False,i,line,153,from,102,104
False,i,line,153,to,104,102
True,p,line,154,from,99,105
True,p,line,154,to,105,99
True,q,line,154,from,99,105
True,q,line,154,to,105,99
False,i,line,154,from,99,105
False,i,line,154,to,105,99
True,p,line,155,from,103,104
True,p,line,155,to,104,103
True,q,line,155,from,103,104
True,q,line,155,to,104,103
False,i,line,155,from,103,104
False,i,line,155,to,104,103
True,p,line,156,from,104,105
True,p,line,156,to,105,104
True,q,line,156,from,104,105
True,q,line,156,to,105,104
False,i,line,156,from,104,105
False,i,line,156,to,105,104
True,p,line,157,from,104,106
True,p,line,157,to,106,104
True,q,line,157,from,104,106
True,q,line,157,to,106,104
False,i,line,157,from,104,106
False,i,line,157,to,106,104
True,p,line,158,from,104,107
True,p,line,158,to,107,104
True,q,line,158,from,104,107
True,q,line,158,to,107,104
False,i,line,158,from,104,107
False,i,line,158,to,107,104
True,p,line,159,from,105,106
True,p,line,159,to,106,105
True,q,line,159,from,105,106
True,q,line,159,to,106,105
False,i,line,159,from,105,106
False,i,line,159,to,106,105
True,p,line,160,from,107,108
True,p,line,160,to,108,107
True,q,line,160,from,107,108
True,q,line,160,to,108,107
False,i,line,160,from,107,108
False,i,line,160,to,108,107
True,p,line,161,from,102,109
True,p,line,161,to,109,102
True,q,line,161,from,102,109
True,q,line,161,to,109,102
False,i,line,161,from,102,109
False,i,line,161,to,109,102
True,p,line,162,from,108,109
True,p,line,162,to,109,108
True,q,line,162,from,108,109
True,q,line,162,to,109,108
False,i,line,162,from,108,109
False,i,line,162,to,109,108
True,p,line,163,from,109,110
True,p,line,163,to,110,109
True,q,line,163,from,109,110
True,q,line,163,to,110,109
False,i,line,163,from,109,110
False,i,line,163,to,110,109
True,p,line,164,from,109,111
True,p,line,164,to,111,109
True,q,line,164,from,109,111
True,q,line,164,to,111,109
False,i,line,164,from,109,111
False,i,line,164,to,111,109
True,p,line,165,from,16,112
True,p,line,165,to,112,16
True,q,line,165,from,16,112
True,q,line,165,to,112,16
False,i,line,165,from,16,112
False,i,line,165,to,112,16
True,p,line,166,from,31,112
True,p,line,166,to,112,31
True,q,line,166,from,31,112
True,q,line,166,to,112,31
False,i,line,166,from,31,112
False,i,line,166,to,112,31
True,p,line,167,from,31,113
True,p,line,167,to,113,31
True,q,line,167,from,31,113
True,q,line,167,to,113,31
False,i,line,167,from,31,113
False,i,line,167,to,113,31
True,p,line,168,from,26,114
True,p,line,168,to,114,26
True,q,line,168,from,26,114
True,q,line,168,to,114,26
False,i,line,168,from,26,114
False,i,line,168,to,114,26
True,p,line,169,from,113,114
True,p,line,169,to,114,113
True,q,line,169,from,113,114
True,q,line,169,to,114,113
False,i,line,169,from,113,114
False,i,line,169,to,114,113
True,p,line,170,from,11,116
True,p,line,170,to,116,11
True,q,line,170,from,11,116
True,q,line,170,to,116,11
False,i,line,170,from,11,116
False,i,line,170,to,116,11
True,p,line,171,from,74,117
True,p,line,171,to,117,74
True,q,line,171,from,74,117
True,q,line,171,to,117,74
False,i,line,171,from,74,117
False,i,line,171,to,117,74
True,p,line,172,from,75,117
True,p,line,172,to,117,75
True,q,line,172,from,75,117
True,q,line,172,to,117,75
False,i,line,172,from,75,117
False,i,line,172,to,117,75
True,p,trafo,0,hv,7,4
True,p,trafo,0,lv,4,7
True,q,trafo,0,hv,7,4
True,q,trafo,0,lv,4,7
False,i,trafo,0,hv,7,4
False,i,trafo,0,lv,4,7
True,p,trafo,1,hv,25,24
True,p,trafo,1,lv,24,25
True,q,trafo,1,hv,25,24
True,q,trafo,1,lv,24,25
False,i,trafo,1,hv,25,24
False,i,trafo,1,lv,24,25
True,p,trafo,2,hv,29,16
True,p,trafo,2,lv,16,29
True,q,trafo,2,hv,29,16
True,q,trafo,2,lv,16,29
False,i,trafo,2,hv,29,16
False,i,trafo,2,lv,16,29
True,p,trafo,3,hv,37,36
True,p,trafo,3,lv,36,37
True,q,trafo,3,hv,37,36
True,q,trafo,3,lv,36,37
False,i,trafo,3,hv,37,36
False,i,trafo,3,lv,36,37
True,p,trafo,4,hv,62,58
True,p,trafo,4,lv,58,62
True,q,trafo,4,hv,62,58
True,q,trafo,4,lv,58,62
False,i,trafo,4,hv,62,58
False,i,trafo,4,lv,58,62
True,p,trafo,5,hv,63,60
True,p,trafo,5,lv,60,63
True,q,trafo,5,hv,63,60
True,q,trafo,5,lv,60,63
False,i,trafo,5,hv,63,60
False,i,trafo,5,lv,60,63
True,p,trafo,6,hv,64,65
True,p,trafo,6,lv,65,64
True,q,trafo,6,hv,64,65
True,q,trafo,6,lv,65,64
False,i,trafo,6,hv,64,65
False,i,trafo,6,lv,65,64
True,p,trafo,7,hv,64,67
True,p,trafo,7,lv,67,64
True,q,trafo,7,hv,64,67
True,q,trafo,7,lv,67,64
False,i,trafo,7,hv,64,67
False,i,trafo,7,lv,67,64
True,p,trafo,8,hv,67,68
True,p,trafo,8,lv,68,67
True,q,trafo,8,hv,67,68
True,q,trafo,8,lv,68,67
False,i,trafo,8,hv,67,68
False,i,trafo,8,lv,68,67
True,p,trafo,9,hv,80,67
True,p,trafo,9,lv,67,80
True,q,trafo,9,hv,80,67
True,q,trafo,9,lv,67,80
False,i,trafo,9,hv,80,67
False,i,trafo,9,lv,67,80
True,p,trafo,10,hv,80,79
True,p,trafo,10,lv,79,80
True,q,trafo,10,hv,80,79
True,q,trafo,10,lv,79,80
False,i,trafo,10,hv,80,79
False,i,trafo,10,lv,79,80
True,p,trafo,11,hv,86,85
True,p,trafo,11,lv,85,86
True,q,trafo,11,hv,86,85
True,q,trafo,11,lv,85,86
False,i,trafo,11,hv,86,85
False,i,trafo,11,lv,85,86
True,p,trafo,12,hv,115,67
True,p,trafo,12,lv,67,115
True,q,trafo,12,hv,115,67
True,q,trafo,12,lv,67,115
False,i,trafo,12,hv,115,67
False,i,trafo,12,lv,67,115
